,did,name,MajorityClassSize,MinorityClassSize,NumberOfFeatures,NumberOfInstances,NumberOfNumericFeatures,NumberOfCategoricalFeatures,NumberOfClasses
28,1471,eeg-eye-state,8257.0,6723.0,15.0,14980.0,14.0,1.0,
29,1120,MagicTelescope,12332.0,6688.0,12.0,19020.0,11.0,1.0,
30,45026,heloc,5000.0,5000.0,23.0,10000.0,22.0,1.0,
31,43890,law-school-admission-bianry,14106.0,6694.0,12.0,20800.0,6.0,6.0,
32,44162,compass,8322.0,8322.0,18.0,16644.0,8.0,10.0,
33,4135,Amazon_employee_access,30872.0,1897.0,10.0,32769.0,0.0,10.0,
34,137,BNG(tic-tac-toe),25702.0,13664.0,10.0,39366.0,0.0,10.0,
35,251,BNG(breast-w),25820.0,13546.0,10.0,39366.0,9.0,1.0,
36,1220,Click_prediction_small,33220.0,6728.0,10.0,39948.0,9.0,1.0,
37,151,electricity,26075.0,19237.0,9.0,45312.0,7.0,2.0,
38,901,fried,20427.0,20341.0,11.0,40768.0,10.0,1.0,
39,881,mv,24321.0,16447.0,11.0,40768.0,7.0,4.0,
40,45022,Diabetes130US,35545.0,35545.0,8.0,71090.0,7.0,1.0,
41,40922,Run_or_walk_information,44365.0,44223.0,7.0,88588.0,6.0,1.0,
42,42477,default-of-credit-card-clients,23364.0,6636.0,24.0,30000.0,23.0,1.0,
43,45068,adult,37155.0,11687.0,15.0,48842.0,6.0,8.0,
44,23517,numerai28.6,48658.0,47662.0,22.0,96320.0,21.0,1.0,
45,1526,wall-robot-navigation,2205.0,328.0,5.0,5456.0,4.0,1.0,4.0
46,183,abalone,689.0,1.0,9.0,4177.0,7.0,2.0,28.0
47,40498,wine-quality-white,2198.0,5.0,12.0,4898.0,11.0,1.0,7.0
48,30,page-blocks,4913.0,28.0,11.0,5473.0,10.0,1.0,5.0
49,40677,led24,337.0,296.0,25.0,3200.0,0.0,25.0,10.0
50,1459,artificial-characters,1416.0,600.0,8.0,10218.0,7.0,1.0,10.0
51,40497,thyroid-ann,3488.0,93.0,22.0,3772.0,21.0,1.0,3.0
52,4552,BachChoralHarmony,503.0,1.0,17.0,5665.0,2.0,15.0,102.0
53,26,nursery,4320.0,2.0,9.0,12960.0,0.0,9.0,5.0
54,375,JapaneseVowels,1614.0,782.0,15.0,9961.0,14.0,1.0,9.0
55,32,pendigits,1144.0,1055.0,17.0,10992.0,16.0,1.0,10.0
56,1481,kr-vs-k,4553.0,27.0,7.0,28056.0,3.0,4.0,18.0
57,184,kropt,4553.0,27.0,7.0,28056.0,0.0,7.0,18.0
58,41027,jungle_chess_2pcs_raw_endgame_complete,23062.0,4335.0,7.0,44819.0,6.0,1.0,3.0
59,6,letter,813.0,734.0,17.0,20000.0,16.0,1.0,26.0
60,45067,okcupid_stem,19209.0,2814.0,14.0,26677.0,2.0,11.0,3.0
61,41671,microaggregation2,11162.0,743.0,21.0,20000.0,20.0,1.0,5.0
62,40685,shuttle,45586.0,10.0,10.0,58000.0,9.0,1.0,7.0
63,42545,stock_fardamento02,,,7.0,6277.0,6.0,1.0,
64,44971,white_wine,,,12.0,4898.0,12.0,0.0,
65,198,delta_elevators,,,7.0,9517.0,7.0,0.0,
66,23515,sulfur,,,7.0,10081.0,7.0,0.0,
67,189,kin8nm,,,9.0,8192.0,9.0,0.0,
68,287,wine_quality,,,12.0,6497.0,12.0,0.0,
69,42636,Long,,,20.0,4477.0,20.0,0.0,
70,44990,brazilian_houses,,,10.0,10692.0,6.0,4.0,
71,44026,fifa,,,6.0,18063.0,6.0,0.0,
72,45074,Shipping,,,10.0,10999.0,6.0,4.0,
73,45062,shrutime,,,11.0,10000.0,5.0,6.0,
74,44973,grid_stability,,,13.0,10000.0,13.0,0.0,
75,42688,Brazilian_houses,,,13.0,10692.0,9.0,4.0,
76,42183,dataset_sales,,,15.0,10738.0,15.0,0.0,
77,1199,BNG(echoMonths),,,10.0,17496.0,7.0,3.0,
78,44969,naval_propulsion_plant,,,15.0,11934.0,15.0,0.0,
79,197,cpu_act,,,22.0,8192.0,22.0,0.0,
80,44977,california_housing,,,9.0,20640.0,9.0,0.0,
81,43963,CPS1988,,,7.0,28155.0,3.0,4.0,
82,218,house_8L,,,9.0,22784.0,9.0,0.0,
83,44983,miami_housing,,,16.0,13932.0,16.0,0.0,
84,42712,Bike_Sharing_Demand,,,13.0,17379.0,9.0,4.0,
85,43093,MiamiHousing2016,,,17.0,13932.0,17.0,0.0,
86,45064,Insurance,,,11.0,23548.0,4.0,7.0,
87,45043,seattlecrime6,,,5.0,52031.0,3.0,2.0,
88,44993,health_insurance,,,12.0,22272.0,5.0,7.0,
89,1193,BNG(lowbwt),,,10.0,31104.0,3.0,7.0,
90,216,elevators,,,19.0,16599.0,19.0,0.0,
91,215,2dplanes,,,11.0,40768.0,11.0,0.0,
92,44963,physiochemical_protein,,,10.0,45730.0,10.0,0.0,
93,44989,kings_county,,,22.0,21613.0,18.0,4.0,
94,23395,COMET_MC_SAMPLE,,,6.0,89640.0,6.0,0.0,
95,42225,diamonds,,,10.0,53940.0,7.0,3.0,
96,1200,BNG(stock),,,10.0,59049.0,10.0,0.0,
97,1213,BNG(mv),,,11.0,78732.0,8.0,3.0,
98,43873,sarcos,,,22.0,44484.0,22.0,0.0,
99,42821,NASA_PHM2008,,,22.0,45918.0,22.0,0.0,
100,44974,video_transcoding,,,19.0,68784.0,17.0,2.0,
